source_id,y,class_name,auc,roughness_d1,roughness_d2
4471636686912099456,0,non_binary,25.507760672756493,0.0003656662127276976,5.168322857343766e-05
4476146922268993280,0,non_binary,27.031621954187962,0.0005154813563815894,7.412712307057515e-05
4478542105284317184,0,non_binary,25.27389974774684,0.0005709035629426927,9.947250078736252e-05
4479246445565795712,1,binary,26.726178802176946,0.0002583311301565703,2.953883990234087e-05
4486823725632828800,0,non_binary,26.108756054120832,0.0002555446494371515,2.6192806345640377e-05
4486951067119146112,0,non_binary,28.388216449638545,0.00023812966034945387,1.6448690847925222e-05
4486976905642430976,0,non_binary,28.038444644944562,0.00033935575795619825,4.6667233216460906e-05
4487346891305390592,0,non_binary,26.524417038794432,0.000277866392330895,3.164458860290828e-05
4487798721865489152,0,non_binary,26.527505027580553,0.00019386589067767142,1.81414078462923e-05
4490333366746531712,0,non_binary,26.767077925542143,0.0006935027201680168,0.0001273994209749804
4490957928009013760,0,non_binary,26.350686932654874,0.00040297260859289735,5.426667592988893e-05
4491274930955326080,1,binary,26.462775430482388,0.0006956534181405128,0.00011573065303652476
4492298675061523712,0,non_binary,25.716973453541403,0.00023333707400033973,2.4818495796118338e-05
4492802221326659456,0,non_binary,25.768681724824336,0.0002506057707551172,2.338696382386123e-05
4498196768968750336,1,binary,26.84236594053531,0.0011121646376833166,0.00016706439457370417
4498502433203434368,1,binary,27.116395764259497,0.0028634997203533952,0.0005454786017494156
4512536977593172864,0,non_binary,28.435431752258438,0.00021791729408920406,2.8060454959742672e-05
4513771110693512320,0,non_binary,28.328973358858192,0.00018521846630128346,1.8757861988244624e-05
4514042312099447808,1,binary,31.104745373920885,0.0006196857001993089,8.756359663284026e-05
4514116288619507072,1,binary,31.312833737399593,0.0012537500921973447,0.00021117802606243432
4517402591424764800,0,non_binary,28.31426471536033,0.0024068983984770528,0.0003487089606819969
4517494675527154432,0,non_binary,30.220588935881533,0.0012019912924828061,0.00014937587652803062
4517759382956689152,0,non_binary,30.306017193608476,0.0003746381269214184,5.379990886342654e-05
4523666131196149632,0,non_binary,27.647183380670327,0.0006699583438783948,9.97787283821732e-05
4524547836450035328,0,non_binary,28.43933336104518,0.0008674816504070587,0.00015331333792553527
4524599135539271296,0,non_binary,30.137750409836567,0.0011895518941776005,0.00020565689503425772
4524684416413227392,1,binary,28.29962903541931,0.0011315551722073155,0.0002116434553990094
4526224282435916544,0,non_binary,24.689405395057598,0.001683405269844236,0.00020836088135515682
4526347084141410432,1,binary,29.048814040424666,0.0004081340781596996,5.045976098851449e-05
4529196090573006080,1,binary,28.44908266555998,0.0005288081918188807,6.959116054193839e-05
4529250894356209152,1,binary,31.79514167030149,0.0008087300950067745,0.00013742350006705917
4529367923619944960,1,binary,29.872452564804664,0.0012346416249749508,0.0001893881341392536
4530301237195101696,0,non_binary,25.053613234482327,0.00022767197241244452,1.88464090656833e-05
4532787164268216960,0,non_binary,24.863853305262715,0.0005478815942746826,7.57580429278671e-05
4533039639629373824,0,non_binary,29.22740687595754,0.0004572585069841118,8.053591119217515e-05
4536427269307514752,1,binary,26.49574047203367,0.0002583989899699019,2.143376772864479e-05
4538810460760060800,0,non_binary,26.3183508521231,0.0003123256507248733,4.2506237038808384e-05
4545907052398514432,0,non_binary,26.7029497302834,0.0036740547762108603,0.0007192274512609749
4546882216133354752,0,non_binary,24.64953347884762,0.0005869819991519372,7.316400249834258e-05
4546952309999524096,0,non_binary,24.23249848724628,0.0007266702676385933,0.00011001848423169814
4550114402362108416,1,binary,27.593688767387107,0.000280321143664785,3.130669006416901e-05
4550175420961718528,0,non_binary,24.320256162161634,0.000759625855036336,9.58558954514301e-05
4551747280210370176,0,non_binary,24.439814768179716,0.00020025293673368966,1.9127905594240664e-05
4556063035156496768,0,non_binary,25.736044345036653,0.0001599635892072846,1.277216928263501e-05
4557081835745623808,0,non_binary,23.982927086762054,0.00021250715808803855,1.8632165110617423e-05
4557895027682278784,0,non_binary,24.581238406341154,0.0005568817929150656,7.581119769640567e-05
4561230774157695232,0,non_binary,24.473803554655106,0.0003169119057059502,3.576959205868306e-05
4561537258724807040,0,non_binary,26.349165992946965,0.0009441613855513097,0.00013810568018656071
4562159689682999808,0,non_binary,24.271650684313123,0.0010493151521305888,0.00018479822934790735
4564039545329170816,0,non_binary,25.682821090156146,0.0004838024830589042,6.220635580752343e-05
4564266693261925120,1,binary,26.358189693794557,0.002731918981056485,0.0005329766841797366
4564544805281218560,1,binary,29.13749297239113,0.0006502668423161705,5.776366276544503e-05
4564642112060408960,0,non_binary,25.30356402184245,0.0010529273213161507,0.0001813394706177353
4564990107490999808,0,non_binary,27.487110451939504,0.00032917860988384266,2.8103398502708908e-05
4565075422721739648,1,binary,25.1194046711066,0.0006084205262712754,7.538207625567553e-05
4565746159173575168,0,non_binary,26.06496999801811,0.0016654377351957112,0.00025624536966281636
4567834303554972288,0,non_binary,24.71621608179739,0.0003895462172410169,5.242101422997958e-05
4568426459286210176,0,non_binary,25.252224273326433,0.00033513106972001574,3.5587377591126616e-05
4569821602102133632,0,non_binary,24.594373095541034,0.0020726515667991927,0.00042402120291161433
4570629777508086400,0,non_binary,25.523778562599,0.0002929193362439022,3.222462620818824e-05
4571188157616617344,1,binary,31.076420238579875,0.00020299884984501513,2.3209444585745196e-05
4571972212486265216,0,non_binary,25.268941010954123,0.0021606257499483,0.00041512439543980677
4572125628717747200,0,non_binary,24.351203475214955,0.0009096529589455373,0.00013982531060783201
4572453111383476992,0,non_binary,27.411532211512473,0.0008091227139982572,0.00011254762237286687
4572469019942466304,0,non_binary,25.657224235789347,0.0003152665295013329,3.830745330455422e-05
4572736854103176960,0,non_binary,24.17963929088567,0.00039116406954553393,5.615107096548485e-05
4572807974464905984,0,non_binary,25.131802056235664,0.0017969265778293127,0.00032858652484801023
4573013999752871296,1,binary,30.165572747087523,0.00028741531270823887,3.8433553889382266e-05
4573408346470682368,1,binary,25.422713421049473,0.00044648329775328314,6.307285914613456e-05
4574334135261377152,0,non_binary,24.429563855303005,0.0008218379672409064,0.00010287208336876174
4574795066854024192,0,non_binary,25.33812176732978,0.0004928152459606487,6.893781631260878e-05
4575043251540692224,1,binary,29.46778736490912,0.003020245078427067,0.0005476158245958475
4577607243942355456,0,non_binary,25.811512797863674,0.0020598433931006766,0.000357947872988837
4577984720030433536,0,non_binary,26.15186526110482,0.00020415990061534574,1.6712924720115238e-05
4577987468809529472,0,non_binary,25.73139138596073,0.0025109804056128297,0.0003992876542925728
4578212284575787904,0,non_binary,25.201838329809718,0.0016596686401735567,0.00029487959653943884
4578402912401974656,0,non_binary,26.870640711562505,0.0005755492576580187,6.880121016668643e-05
4581048921494269056,0,non_binary,24.409726810584786,0.0003218413639486461,3.4909898060444926e-05
4581765184598559488,0,non_binary,24.347690091055753,0.001523763560490517,0.0002801873642773236
4582024527604897792,0,non_binary,25.985860395096168,0.006209870579457775,0.0011532115759192271
4582414721092817920,0,non_binary,26.74543768814436,0.0006373070582507346,0.00010215810675846771
4592167698469904000,0,non_binary,24.749356584734006,0.00022798974032237272,2.341844038388404e-05
4592321286500319360,0,non_binary,25.044728281173754,0.00031833467250292263,3.7938558525068495e-05
4592825172063276288,0,non_binary,25.644079493375166,0.0008646756184291544,0.00013093181383838206
4593168460209044352,0,non_binary,25.461224479129395,0.0003142887243469818,2.7423512301546337e-05
4593184093889740672,0,non_binary,25.08069191019803,0.0011603393905999274,0.00013263337738575467
4593604931965047168,0,non_binary,23.86620534753625,0.0003060826835165058,3.040766305080245e-05
4594148468665436672,0,non_binary,25.94297621564703,0.0002427188478584428,1.7091112847856178e-05
4595123151363393664,0,non_binary,25.37948804758854,0.0005098772608287227,5.115515881214836e-05
4596420502067288960,0,non_binary,25.003947389079684,0.00019559041141198623,1.5776677318832266e-05
4598203433188549120,0,non_binary,24.415545607153238,0.0016551995830113365,0.00029124785342741013
4598390934280185728,0,non_binary,24.979267048337082,0.0003047882084930127,2.895321783645379e-05
4598511330803479936,0,non_binary,24.246009658822143,0.00021830896991709793,2.1783863212401503e-05
4598718623105968896,0,non_binary,23.94866619470384,0.0002766252398211097,2.70020414191866e-05
4599364895423707520,1,binary,25.86888400078375,0.0016263169893355734,0.0003089273662889748
4600260791242031232,0,non_binary,23.725187284030046,0.00031056843557925517,3.05803386522826e-05
4600926644314868992,1,binary,24.965987192778158,0.0031703561318275095,0.0005453988102543479
4601638307512889088,0,non_binary,25.239630048555377,0.0012116242277818664,0.0001973670069194662
4601722763749694592,0,non_binary,25.033278825350784,0.00045985974969857174,6.762179470488052e-05
4601926242120111744,0,non_binary,27.412464558956778,0.0007798448284574047,9.910115157978561e-05
4602217921939634432,0,non_binary,27.966472323227272,0.0004897962724565737,3.520820359267103e-05
4602241217842241024,0,non_binary,28.724077357472158,0.0006725246286008669,4.462826805123319e-05
4603104815507642752,0,non_binary,25.48317364091747,0.00041960270582046407,4.165691848752754e-05
4603989200813206272,0,non_binary,26.78464693497658,0.00035285485295384784,4.1213924589927766e-05
4605158393990687360,0,non_binary,25.414476695237777,0.0016218798647244486,0.0002197699592733451
4605575383775753856,0,non_binary,23.732258710480814,0.0004082256726367133,4.293153456835622e-05
4609119659506609664,0,non_binary,23.847765783936104,0.00021369187719465213,1.554103470920295e-05
4609493459100758400,0,non_binary,24.265193457270943,0.00034649770671696894,4.8761169845958495e-05
4610856402545446400,0,non_binary,23.068023881517146,0.0005152571598585879,6.279755757493016e-05
4610982060405219712,0,non_binary,24.197938953612066,0.0007296783336284288,0.00010081815616199991
4611122626094849792,1,binary,26.378866117421005,0.0011151298191268155,0.00018449691844429466
4612366173745177216,1,binary,28.424897532072297,0.00024455122666924075,2.8291625102115867e-05
4612770892806983040,0,non_binary,26.51301956223074,0.0008681370461633712,0.00014087038272032705
4613908956061964032,0,non_binary,28.5912881467456,0.0012212132764290377,0.0001938351905694848
4614319490511733120,0,non_binary,24.563441666324547,0.000587699445660844,8.965012668093757e-05
4615081761307634176,1,binary,29.02341937504677,0.000791204202071801,0.00010418400589743389
4615248612196910592,1,binary,27.398669468107254,0.00151621392446281,0.0002372705004096288
4615393537281913728,0,non_binary,25.49825321317678,0.0009607649945756067,0.00014568463210765553
4615638663947438848,0,non_binary,25.624093353881555,0.0007505325015179171,9.2227890727954e-05
4615698106294220544,0,non_binary,28.51881455126136,0.001295971218649388,0.00021799426208952825
4615767547325349504,0,non_binary,26.58059218732062,0.0007244467186708556,0.00010830019539072856
4615905291220221184,0,non_binary,23.976596155311725,0.0011904266719114736,0.00019227904361939003
4615927629346704512,0,non_binary,26.136850090744385,0.0008127554468442804,0.00012049684338694431
4616440409785849472,0,non_binary,26.288582797069324,0.000306882010374007,3.729833234868753e-05
4616472055105140608,1,binary,27.68110323559766,0.000557083837456329,6.709626347224471e-05
4618618271738874368,0,non_binary,26.063216790876936,0.0005534776894257022,8.372674108340775e-05
4618721144795652736,1,binary,26.26472297084534,0.00037709062913272254,4.3066480639565715e-05
4619609820772006272,1,binary,28.62469892964073,0.0020410074845057607,0.0003657077545224874
4620063511053559296,0,non_binary,25.54621185473163,0.0004878635240806604,6.515755978276143e-05
4623803358121032576,0,non_binary,26.71818010393911,0.0013087064267997394,0.00017648142256210202
4626127867436675328,0,non_binary,24.484381536856297,0.0006055888365862774,7.466589129297523e-05
4628627126086089216,0,non_binary,25.047416406612957,0.0008757671985882244,0.00014753262914063607
4628718110675254528,0,non_binary,24.98579993249222,0.0014178809846496871,0.0002304670684801642
4629155441424591360,0,non_binary,25.79465851424399,0.0006971253350426084,0.00011149586896404323
4630122324460633600,0,non_binary,26.221422419020413,0.0004347088772517339,7.100016095116329e-05
4631949403548551040,1,binary,28.234859533880304,0.0009283905035771174,0.00015471096987019784
4634669286077892224,0,non_binary,26.038257435942345,0.0003735900021645914,3.617609611024027e-05
4635106307590339072,1,binary,27.727653371363925,0.0003616878251721671,4.354652940276803e-05
4641364143659842688,0,non_binary,24.437143435192173,0.0007409888102622166,0.0001097001571707445
4643946965193162624,0,non_binary,24.049460568865886,0.00022372221197445734,2.0318649028932287e-05
4646524186088873216,0,non_binary,24.284450358573423,0.0002808882217285233,2.9344533810637924e-05
4646812876610294144,0,non_binary,23.704584045612606,0.0014610955706811724,0.0002697827812802538
4647004122914240640,1,binary,25.506558526270943,0.0005751472349757358,7.781497561587776e-05
4652608539841142016,1,binary,27.345048726974714,0.0022154678531401185,0.00036185620740167263
4653468289213107200,0,non_binary,26.26369297228913,0.00032865969790563993,3.862759635006616e-05
4653540341585376896,1,binary,29.731281799163007,0.0015978919448911815,0.00025119028296455563
